RA,ANO,Fase,IDADE,IDADE,Gênero,Instituição de ensino,IAN,IDA,IEG,IAA,IPS,IPP,IPV,INDE,INDICADORES_MEDIA,IEG_IDA_RATIO,INDE_IDA_RATIO,DESALINHAMENTO_IAA_IDA,CATEGORIA_RISCO
RA-1189,2024,5G,,16,Feminino,Pública,5.0,7.666666666666667,8.672360248333332,9.585,7.51,7.5,7.106666667,7.6486387164,7.577241940285714,1.131029898056775,0.9975184171282006,1.918333333333334,Muito Alto Risco
RA-113,2024,5G,,16,Feminino,Pública,5.0,6.666666666666667,7.063851181666667,8.751,7.51,7.5,7.106666667,7.043536903066667,7.085454930761904,1.0594187644353348,1.0563720796480527,2.0843333333333325,Muito Alto Risco
RA-152,2024,5L,,17,Feminino,Pública,5.0,5.166666666666667,7.337719298333333,7.5,5.63,7.8125,7.443333333,6.5837938596,6.555745614,1.4199289102109267,1.2740360948719602,2.333333333333333,Muito Alto Risco
RA-318,2024,5L,,16,Feminino,Pública,5.0,4.666666666666667,9.129629629666667,7.917,7.51,7.34375,7.443333333,7.025000925866668,7.001482804190475,1.955930078483182,1.5050348337927588,3.250333333333333,Muito Alto Risco
RA-274,2024,5L,,13,Feminino,Privada - Programa de Apadrinhamento,10.0,9.333333333333334,9.648148147999999,8.334,5.635,8.125,8.226666667,8.651029629666667,8.471735449761905,1.033619413777095,0.9267967321001321,-0.9993333333333343,Alto Risco
RA-319,2024,5L,,15,Masculino,Pública,10.0,5.833333333333333,9.024122807,9.585,7.51,7.34375,7.666666667,7.948699561466667,8.137553258190476,1.546727327943781,1.3624006561389477,3.751666666666668,Alto Risco
RA-160,2024,5L,,17,Feminino,Privada - Programa de Apadrinhamento,5.0,5.666666666666667,7.416666666666667,8.334,6.26,7.34375,7.723333333,6.855108333266668,6.8206309523333335,1.308592601305652,1.2095115567723345,2.6673333333333327,Muito Alto Risco
RA-161,2024,5L,,15,Feminino,Privada - Programa de Apadrinhamento,10.0,4.0,7.965686274666666,8.751,6.26,7.96875,7.836666667,7.258445588333334,7.540300420238095,1.9909238377072396,1.8141578576189286,4.7509999999999994,Alto Risco
RA-1614,2024,5L,,16,Masculino,Pública,5.0,6.5,6.574494949666668,7.5,7.51,7.5,7.11,6.787898989933334,6.8134992785238095,1.0113051760754757,1.0441315166794851,1.0,Muito Alto Risco
RA-164,2024,5L,,17,Masculino,Privada,5.0,5.666666666666667,8.084795321666666,9.585,6.26,6.25,6.886666667,6.837125731066667,6.819018379333333,1.4264768549667703,1.206338716297124,3.918333333333334,Muito Alto Risco
RA-165,2024,5L,,16,Feminino,Privada - Programa de Apadrinhamento,10.0,8.5,9.431042884999998,7.5,7.51,7.96875,7.893333333,8.4627502436,8.400446602571428,1.109403938948359,0.9955005580049407,-1.0,Alto Risco
RA-1615,2024,5M,,15,Feminino,Pública,10.0,8.333333333333334,9.833333333333334,7.917,7.51,7.5,7.4575,8.417533333333333,8.364452380952383,1.1798584169899613,1.0099828020637522,-0.4163333333333341,Alto Risco
RA-1616,2024,5M,,17,Feminino,Pública,5.0,6.166666666666667,8.436274509666667,8.334,7.51,7.1875,7.12,7.147738235266668,7.107777310904761,1.3678227059936225,1.1589047562989787,2.1673333333333327,Muito Alto Risco
RA-271,2024,5M,,17,Feminino,Pública,5.0,7.333333333333333,8.958333333333334,9.168,6.26,7.5,6.7475,7.400633333333334,7.281023809523809,1.221424351224833,1.0090396764077627,1.8346666666666662,Muito Alto Risco
RA-316,2024,5M,,15,Feminino,Privada - Programa de Apadrinhamento,10.0,8.0,10.0,9.168,7.51,7.65625,8.3775,8.708925,8.673107142857143,1.249843769528809,1.0884795650543684,1.1679999999999993,Alto Risco
RA-286,2024,5M,,16,Feminino,Pública,5.0,3.1666666666666665,4.031862745000001,6.666,6.26,7.34375,5.7825,5.123180882333333,5.464397058809523,1.2728178717247187,1.6173358567820688,3.499333333333334,Muito Alto Risco
RA-320,2024,5M,,15,Feminino,Privada - Programa de Apadrinhamento,10.0,6.666666666666667,10.0,9.168,7.51,7.65625,8.3775,8.442258333333335,8.482630952380951,1.499775033744938,1.2661488276758488,2.5013333333333323,Alto Risco
RA-1207,2024,5M,,16,Feminino,Pública,5.0,5.333333333333333,6.581140350999999,8.334,7.51,7.34375,6.5375,6.509169736866667,6.662817669190476,1.2337324909704428,1.2202405305630195,3.0006666666666666,Muito Alto Risco
RA-1617,2024,5M,,16,Feminino,Pública,5.0,3.25,5.571428571333333,0.0,7.51,6.875,6.1175,4.926285714266666,4.903418367333333,1.713758403978263,1.5153139693222597,-3.25,Muito Alto Risco
RA-158,2024,5M,,15,Feminino,Privada - Programa de Apadrinhamento,10.0,4.0,7.796296296333334,8.334,6.26,6.875,6.745,6.855159259266667,7.144328042333333,1.9485869273514953,1.7133614744480548,4.334,Alto Risco
RA-306,2024,5M,,16,Feminino,Pública,5.0,2.8333333333333335,7.699561403666666,7.917,7.51,7.34375,6.4125,6.1661539474,6.3880206767142855,2.7165334835940254,2.1755217972715513,5.083666666666666,Muito Alto Risco
RA-1618,2024,5M,,17,Masculino,Pública,5.0,6.333333333333333,7.908496732000001,8.334,7.51,7.5,6.83,7.0487660130666665,7.059404295047619,1.2485128767036784,1.1127873514287216,2.0006666666666666,Muito Alto Risco
RA-308,2024,5M,,15,Masculino,Pública,10.0,6.5,8.714912280666667,7.083,5.635,7.5,7.1225,7.489282456133334,7.507916040095238,1.3405494971030096,1.1520200670871148,0.5830000000000002,Alto Risco
RA-1619,2024,5M,,15,Masculino,Pública,10.0,4.25,9.259259259333334,7.501,7.51,7.5,7.205,7.393951851866667,7.603608465619048,2.178136734729083,1.7393441194699286,3.2510000000000003,Alto Risco
RA-299,2024,5N,,15,Feminino,Privada - Programa de Apadrinhamento,10.0,8.166666666666666,8.963768115999999,8.751,6.26,7.5,7.5,8.177186956533333,8.163062111809522,1.09746987503571,1.001165607052198,0.5843333333333334,Alto Risco
RA-251,2024,5N,,16,Masculino,Pública,5.0,4.5,8.612836439,8.751,5.63,6.875,7.326666667,6.7135006212,6.670786157999999,1.9135384223505887,1.491557569695623,4.2509999999999994,Muito Alto Risco
RA-157,2024,5N,,14,Feminino,Privada - Programa de Apadrinhamento,10.0,9.666666666666666,10.0,8.334,6.26,8.125,8.726666667,8.950566666733334,8.730333333380951,1.0343757542323209,0.9258249146708962,-1.3326666666666664,Alto Risco
RA-1620,2024,5N,,16,Masculino,Pública,5.0,5.166666666666667,6.666666666666667,8.751,7.51,7.5,7.05,6.652766666666667,6.806333333333333,1.2900728891182351,1.2873830871444236,3.5843333333333325,Muito Alto Risco
RA-321,2024,5N,,14,Feminino,Pública,10.0,7.166666666666667,9.534706331,7.917,6.26,8.125,7.776666667,8.125807932933334,8.111434237809524,1.3302385245314607,1.1336754777844953,0.7503333333333329,Alto Risco
RA-1195,2024,5N,,18,Feminino,Pública,5.0,6.166666666666667,9.855072463666666,9.585,5.63,7.5,7.663333333,7.5085144926666665,7.342867494761904,1.5978607464194992,1.217399528616981,3.418333333333334,Muito Alto Risco
RA-1200,2024,5N,,16,Feminino,Pública,5.0,1.5,7.099419478000001,7.917,6.26,7.5,6.27,5.6415838956,5.935202782571429,4.7297931232511665,3.758550230246503,6.417,Muito Alto Risco
RA-278,2024,5N,,14,Masculino,Privada - Programa de Apadrinhamento,10.0,9.333333333333334,9.855072463666666,9.168,7.51,8.125,7.946666667,8.907314492800001,8.848296066285714,1.055787501017748,0.9542528828482664,-0.16533333333333466,Alto Risco
RA-85,2024,5N,,17,Masculino,Pública,5.0,7.666666666666667,8.668046928999999,8.334,3.755,6.25,6.993333333,6.999509385733333,6.666720989809525,1.130467364561144,0.9128604163456939,0.6673333333333327,Muito Alto Risco
RA-279,2024,5N,,15,Masculino,Privada - Programa de Apadrinhamento,10.0,9.333333333333334,10.0,9.168,7.51,8.333333333,8.726666667,9.113133333366667,9.010190476190475,1.071313787808449,0.9763025390172482,-0.16533333333333466,Alto Risco
RA-1621,2024,5N,,17,Feminino,Pública,5.0,8.333333333333334,10.0,7.917,6.26,8.333333333,8.446666667,8.107033333366667,7.755761904761905,1.1998560172779267,0.9727272727312722,-0.4163333333333341,Muito Alto Risco
RA-280,2024,5N,,15,Feminino,Privada - Programa de Apadrinhamento,10.0,9.333333333333334,9.855072463666666,7.917,6.26,8.333333333,8.67,8.822714492700001,8.624105590000001,1.055787501017748,0.9451895681926937,-1.416333333333334,Alto Risco
RA-1201,2024,5N,,16,Masculino,Pública,5.0,9.0,9.523809523666666,8.751,7.51,8.333333333,8.56,8.376195238033333,8.09687755095238,1.0580834933525904,0.9305849614524312,-0.24900000000000055,Muito Alto Risco
RA-1622,2024,5N,,16,Feminino,Pública,5.0,9.666666666666666,10.0,8.334,7.51,8.333333333,7.89,8.429066666633334,8.104857142809523,1.0343757542323209,0.871882219077337,-1.3326666666666664,Muito Alto Risco
RA-132,2024,6A,,16,Feminino,Privada - Programa de Apadrinhamento,10.0,8.333333333333334,8.380952380666665,8.334,7.51,8.59375,8.44,8.4746321428,8.513147959142858,1.0055936144462663,1.016833837075551,0.0006666666666657051,Alto Risco
RA-42,2024,6A,,17,Masculino,Pública,5.0,8.166666666666666,9.682539682666667,9.168,5.635,6.796875,7.134,7.656628769866667,7.369011621333334,1.1854719441701018,0.937431592441742,1.0013333333333332,Muito Alto Risco
RA-1623,2024,6A,,17,Masculino,Pública,10.0,6.0,8.518518518666667,9.168,6.26,7.8125,7.666,7.7609537037333345,7.917859788380952,1.419516500361051,1.2932767378325836,3.1679999999999993,Alto Risco
RA-106,2024,6A,,16,Feminino,Privada - Programa de Apadrinhamento,10.0,5.666666666666667,8.761904762,9.168,5.635,7.8125,7.872,7.721664285733334,7.845153061238094,1.5459456734693877,1.3624062140328177,3.5013333333333323,Alto Risco
RA-123,2024,6A,,18,Masculino,Privada - Programa de Apadrinhamento,5.0,7.166666666666667,8.412698412666666,7.5,5.635,6.71875,6.43,6.887248015866668,6.694730725619047,1.1737011225410405,0.9608772751523044,0.33333333333333304,Muito Alto Risco
RA-125,2024,6A,,17,Feminino,Privada,5.0,6.166666666666667,5.6428571430000005,8.334,7.51,7.34375,7.232,6.627079761933334,6.7470391156666665,0.9149095513700481,1.07448734182565,2.1673333333333327,Muito Alto Risco
RA-1624,2024,6A,,18,Feminino,Concluiu o 3º EM,5.0,7.5,9.460317460333334,7.917,7.51,7.8125,7.636,7.743213492066667,7.547973922904762,1.2612075003777274,1.032290826831978,0.4169999999999998,Muito Alto Risco
RA-1625,2024,6A,,17,Masculino,Pública,10.0,4.333333333333333,7.112887113,7.5,7.51,7.1875,6.896,6.888194089266667,7.219960063761905,1.6410567822041067,1.5892165090979007,3.166666666666667,Alto Risco
RA-1626,2024,6A,,16,Feminino,Pública,10.0,7.333333333333333,9.696969697,8.751,7.51,8.28125,8.404,8.541085606066668,8.568079004333333,1.322133758623824,1.1645346915511523,1.4176666666666664,Alto Risco
RA-1627,2024,6A,,17,Feminino,Pública,5.0,7.833333333333333,7.777777777666667,7.083,7.51,7.65625,8.172,7.481547222200001,7.290337301571428,0.9927810633961621,0.9549692237841978,-0.7503333333333329,Muito Alto Risco
RA-1628,2024,6A,,16,Feminino,Pública,10.0,5.833333333333333,8.509823509666667,8.334,7.51,6.875,6.798,7.500131368600001,7.6943081204285715,1.458576845626464,1.285516431800263,2.5006666666666666,Alto Risco
RA-112,2024,6A,,17,Feminino,Privada - Programa de Apadrinhamento,10.0,8.0,7.978174603333333,7.083,7.51,7.96875,8.004,8.052609920666667,8.077703514761904,0.9971471820189143,1.0064504337791111,-0.9169999999999998,Alto Risco
RA-1629,2024,6A,,17,Feminino,Pública,5.0,7.25,8.645502645666667,9.585,7.51,7.1875,7.266,7.560550529133334,7.4920003779523805,1.1923186657932239,1.042690736330621,2.335000000000001,Muito Alto Risco
RA-91,2024,6L,,18,Feminino,Privada - Programa de Apadrinhamento,5.0,7.333333333333333,7.476190476333334,10.002,5.635,7.875,8.068,7.426704761933335,7.3413605442380945,1.0193415183838568,1.0125943864836615,2.6686666666666676,Muito Alto Risco
RA-167,2024,6L,,18,Feminino,Privada - Programa de Apadrinhamento,5.0,8.166666666666666,9.473684210666667,8.751,6.26,8.375,8.334,8.033470175466666,7.765764411047619,1.159900935885402,0.9835697884503939,0.5843333333333334,Muito Alto Risco
RA-1203,2024,6L,,17,Feminino,Privada - Programa de Apadrinhamento,10.0,9.0,9.649122807,9.168,7.51,8.375,8.572,8.9495245614,8.896303258142856,1.072005644595045,0.9942811422508612,0.16799999999999926,Alto Risco
RA-94,2024,6L,,17,Feminino,Privada - Programa de Apadrinhamento,10.0,8.0,9.666666666666666,10.002,6.26,8.375,8.2,8.637033333333335,8.643380952380951,1.2081823105445153,1.0794942298879309,2.0020000000000007,Alto Risco
RA-81,2024,6L,,16,Feminino,Privada - Programa de Apadrinhamento,10.0,7.5,9.333333333333334,9.168,6.26,7.875,7.798,8.256566666666668,8.276333333333334,1.244278540639026,1.1007287917166602,1.6679999999999993,Alto Risco
RA-1630,2024,6L,,16,Masculino,Privada - Programa de Apadrinhamento,10.0,7.333333333333333,9.833333333333334,8.334,7.51,8.25,8.702,8.583133333333334,8.566095238095237,1.3407262646002818,1.1702676907694407,1.0006666666666666,Alto Risco
RA-171,2024,6L,,18,Masculino,Pública,5.0,8.333333333333334,7.833333333333333,7.5,5.635,7.625,7.598,7.3289333333333335,7.074952380952381,0.9398872135343759,0.8793664760228773,-0.8333333333333339,Muito Alto Risco
RA-1220,2024,6L,,18,Feminino,Concluiu o 3º EM,5.0,7.666666666666667,8.555555555666666,7.083,6.885,7.5,6.26,7.143244444466667,6.992888888904761,1.1157964903273485,0.9316060224057732,-0.5836666666666668,Muito Alto Risco
RA-1631,2024,6L,,17,Masculino,Privada,5.0,7.166666666666667,10.0,9.585,7.51,8.5,8.468,8.186433333333333,8.032809523809524,1.395154164535181,1.1421336557689623,2.418333333333334,Muito Alto Risco
RA-1632,2024,6L,,16,Masculino,Pública,10.0,6.666666666666667,10.0,9.168,7.51,7.75,8.066,8.389333333333335,8.45152380952381,1.499775033744938,1.2582112683097537,2.5013333333333323,Alto Risco
RA-1210,2024,6L,,17,Feminino,Pública,10.0,5.5,10.0,9.585,7.51,7.875,8.166,8.2302,8.376571428571427,1.8178512997636793,1.4961279767315032,4.085000000000001,Alto Risco
RA-175,2024,6L,,17,Feminino,Privada - Programa de Apadrinhamento,5.0,8.5,9.473684210666667,10.002,6.26,7.5,7.766,8.024136842133334,7.785954887238096,1.114419975375446,0.9439050514214016,1.5020000000000007,Muito Alto Risco
RA-80,2024,7A,,18,Feminino,Privada - Programa de Apadrinhamento,10.0,7.0,7.8961292116666675,8.751,8.13,8.75,7.946666667,8.131659175733333,8.353399411238096,1.127857336332905,1.161499668009332,1.7509999999999994,Alto Risco
RA-40,2024,7A,,18,Feminino,Privada - Programa de Apadrinhamento,10.0,5.333333333333333,7.211257310000001,7.083,8.13,8.125,6.276666667,7.098051462066667,7.451322472904763,1.3518572723864277,1.3306351550459288,1.7496666666666671,Alto Risco
RA-1214,2024,7A,,17,Masculino,Pública,10.0,8.0,9.081527348,10.002,8.13,8.28125,7.663333333,8.5902971362,8.736872954428572,1.1350490373703288,1.0736529354080742,2.0020000000000007,Alto Risco
RA-92,2024,7A,,18,Feminino,Privada - Programa de Apadrinhamento,10.0,7.5,8.769145085,10.002,7.51,7.8125,6.33,8.052279017,8.274806440714285,1.169063469537395,1.0734940697240367,2.5020000000000007,Alto Risco
RA-45,2024,7A,,17,Feminino,Privada - Programa de Apadrinhamento,10.0,8.0,9.619047619,7.5,9.38,8.75,8.283333333,8.743476190400001,8.790340136000001,1.2022306735408075,1.0927979240594927,-0.5,Alto Risco
RA-56,2024,7A,,17,Feminino,Privada - Programa de Apadrinhamento,10.0,7.666666666666667,9.265350877333333,10.002,10.0,8.4375,9.233333333,9.077020175400001,9.229264411,1.208366414467678,1.183804743998609,2.3353333333333337,Alto Risco
RA-57,2024,7A,,18,Masculino,Privada - Programa de Apadrinhamento,10.0,6.166666666666667,6.010860484333333,9.585,6.88,8.59375,7.39,7.4193804301999995,7.803753878714287,0.974576093228125,1.2029476998648865,3.418333333333334,Alto Risco
RA-58,2024,7A,,17,Masculino,Privada - Programa de Apadrinhamento,10.0,7.333333333333333,9.824561403666666,9.585,7.51,9.0625,8.62,8.7713289474,8.847913533857142,1.3395302554651636,1.1959272300231787,2.251666666666668,Alto Risco
RA-78,2024,7A,,19,Feminino,Privada - Programa de Apadrinhamento,10.0,7.5,8.028404344,8.751,8.755,8.4375,7.39,8.1780308688,8.408843477714287,1.0703112043727503,1.0902587480069323,1.2509999999999994,Alto Risco
RA-87,2024,7A,,17,Masculino,Privada - Programa de Apadrinhamento,10.0,9.166666666666666,9.649122807,8.751,9.375,9.375,9.623333333,9.437924561333332,9.420017543809523,1.052516758935389,1.0294794634767117,-0.41566666666666663,Alto Risco
RA-64,2024,7A,,18,Feminino,Privada - Programa de Apadrinhamento,10.0,8.166666666666666,8.980785296666667,10.002,8.135,8.4375,8.283333333,8.743607059266667,8.85789789947619,1.0995533563237156,1.070514678929111,1.8353333333333346,Alto Risco
RA-48,2024,7A,,17,Feminino,Privada - Programa de Apadrinhamento,10.0,7.5,8.339076859,7.917,9.375,8.59375,8.23,8.402390371800001,8.56497526557143,1.1117286840421277,1.12016936032529,0.4169999999999998,Alto Risco
RA-1230,2024,7E,,17,Feminino,Privada - Programa de Apadrinhamento,10.0,0.0,0.0,7.917,7.195,7.5,7.5,4.7612000000000005,5.730285714285714,0.0,4761.200000000001,7.917,Alto Risco
RA-90,2024,7E,,15,Feminino,Privada *Parcerias com Bolsa 100%,10.0,8.066666666666666,9.0,10.002,6.885,7.5,7.5,8.352033333333335,8.42195238095238,1.115564186257902,1.0352476965665416,1.9353333333333342,Alto Risco
RA-269,2024,7E,,15,Masculino,Privada *Parcerias com Bolsa 100%,10.0,8.200000000000001,9.6,9.168,7.505,7.5,7.5,8.4773,8.496142857142859,1.17058895256676,1.033691013291062,0.9679999999999982,Alto Risco
RA-270,2024,7E,,15,Feminino,Privada - Programa de Apadrinhamento,10.0,0.0,0.0,9.168,6.2575,7.5,7.5,4.79255,5.775071428571429,0.0,4792.55,9.168,Alto Risco
RA-76,2024,7E,,16,Feminino,Privada *Parcerias com Bolsa 100%,10.0,7.066666666666666,9.0,10.002,6.885,7.5,7.5,8.152033333333334,8.279095238095238,1.2734047068811016,1.153426401924256,2.9353333333333342,Alto Risco
RA-153,2024,7E,,16,Feminino,Privada - Programa de Apadrinhamento,10.0,0.0,0.0,8.751,6.5675,7.5,7.5,4.78185,5.759785714285714,0.0,4781.85,8.751,Alto Risco
RA-1226,2024,7E,,17,Feminino,Privada *Parcerias com Bolsa 100%,10.0,6.066666666666666,9.0,8.334,6.885,7.5,7.5,7.785233333333334,7.897952380952381,1.483271988133824,1.2830687249354502,2.267333333333333,Alto Risco
RA-93,2024,7E,,17,Feminino,Privada - Programa de Apadrinhamento,10.0,7.483333333333333,9.931666667,9.168,6.2575,7.5,7.5,8.275550000066668,8.262928571476191,1.3269941656348816,1.1057163853471697,1.6846666666666659,Alto Risco
RA-119,2024,7E,,16,Feminino,Privada - Programa de Apadrinhamento,10.0,7.366666666666667,9.983333333,7.083,6.57,7.5,7.5,8.085299999933333,8.000428571380953,1.3550196805411028,1.0974030674478576,-0.28366666666666696,Alto Risco
RA-241,2024,7E,,16,Masculino,Privada *Parcerias com Bolsa 100%,10.0,6.816666666666667,9.891666667,10.002,7.1975,7.5,7.5,8.311616666733334,8.41540476195238,1.4508874004302545,1.2191292231066346,3.1853333333333333,Alto Risco
RA-242,2024,7E,,15,Masculino,Privada *Parcerias com Bolsa 100%,10.0,7.650000000000001,9.621,9.585,6.26,7.5,7.5,8.2887,8.302285714285714,1.2574826820023524,1.0833485818847208,1.9349999999999996,Alto Risco
RA-52,2024,7E,,15,Masculino,Privada *Parcerias com Bolsa 100%,10.0,7.216666666666666,9.437666667,8.751,6.885,7.5,7.5,8.144466666733333,8.184333333380952,1.3075786265644485,1.1284071491340693,1.5343333333333335,Alto Risco
RA-1227,2024,7E,,17,Feminino,Privada - Programa de Apadrinhamento,10.0,0.0,0.0,8.751,7.195,7.5,7.5,4.8446,5.849428571428571,0.0,4844.599999999999,8.751,Alto Risco
RA-245,2024,7E,,16,Masculino,Privada - Programa de Apadrinhamento,10.0,8.033333333333333,9.953333333,9.168,6.885,7.5,7.5,8.452633333266668,8.434238095190475,1.2388499356511637,1.0520640584076673,1.134666666666666,Alto Risco
RA-246,2024,7E,,15,Masculino,Privada *Parcerias com Bolsa 100%,10.0,0.0,0.0,8.334,6.57,7.5,7.5,4.7404,5.700571428571428,0.0,4740.4,8.334,Alto Risco
RA-1228,2024,7E,,18,Feminino,Privada - Programa de Apadrinhamento,10.0,0.0,0.0,8.751,7.51,7.5,7.5,4.8761,5.894428571428571,0.0,4876.1,8.751,Alto Risco
RA-1229,2024,7E,,17,Feminino,Privada - Programa de Apadrinhamento,10.0,0.0,0.0,9.168,6.57,7.5,7.5,4.8238,5.819714285714285,0.0,4823.8,9.168,Alto Risco
RA-98,2024,7E,,16,Feminino,Privada *Parcerias com Bolsa 100%,10.0,8.9,9.546,9.585,7.1975,7.5,7.5,8.617450000000002,8.604071428571428,1.072463768115942,0.9681440287608136,0.6850000000000005,Alto Risco
RA-277,2024,7E,,16,Masculino,Privada *Parcerias com Bolsa 100%,10.0,6.8999999999999995,9.741666667,8.334,6.5725,7.5,7.5,8.0689833334,8.078309523857142,1.4116311646138242,1.169248418113317,1.4340000000000002,Alto Risco
RA-172,2024,7E,,16,Feminino,Privada - Programa de Apadrinhamento,10.0,6.933333333333334,9.8,8.751,6.57,7.5,7.5,8.128766666666667,8.150619047619047,1.4132577032158824,1.172249194827669,1.8176666666666659,Alto Risco
RA-291,2024,7E,,15,Masculino,Privada - Programa de Apadrinhamento,10.0,6.166666666666667,9.737666667,8.751,6.26,7.5,7.5,7.9319666667333335,7.987904761952381,1.5788250554504673,1.28605631520294,2.5843333333333325,Alto Risco
RA-86,2024,7E,,18,Masculino,Privada *Parcerias com Bolsa 100%,10.0,5.483333333333333,9.704333333,6.667,6.57,7.5,7.5,7.611233333266666,7.6320952380476195,1.769464535282319,1.387813772552118,1.1836666666666664,Alto Risco
RA-143,2024,7E,,15,Masculino,Privada - Programa de Apadrinhamento,10.0,2.6333333333333333,9.92,10.002,6.885,7.5,7.5,7.449366666666667,7.777190476190476,3.765658610654182,2.8277995697836267,7.368666666666668,Alto Risco
RA-166,2024,7E,,16,Masculino,Privada *Parcerias com Bolsa 100%,10.0,8.266666666666667,9.246,8.334,6.5725,7.5,7.5,8.243183333333334,8.202738095238095,1.1183324597830908,0.9970386646776601,0.06733333333333213,Alto Risco
RA-191,2024,7E,,15,Masculino,Privada *Parcerias com Bolsa 100%,10.0,6.3999999999999995,9.571,7.5,5.945,7.5,7.5,7.7887,7.773714285714285,1.4952351195125761,1.2167942508982972,1.1000000000000005,Alto Risco
RA-1236,2024,8A,,22,Feminino,Privada,10.0,6.351421800947867,0.0,8.543562618595825,6.829670303605312,7.548303091395635,7.354267710306452,7.396685633864758,6.66103221783587,0.0,1.16438830191677,2.1921408176479575,Alto Risco
RA-1234,2024,8A,,21,Feminino,Privada,10.0,6.351421800947867,0.0,8.543562618595825,6.829670303605312,7.548303091395635,7.354267710306452,7.396685633864758,6.66103221783587,0.0,1.16438830191677,2.1921408176479575,Alto Risco
RA-1633,2024,8B,,21,Masculino,Privada,10.0,6.351421800947867,0.0,8.543562618595825,6.829670303605312,7.548303091395635,7.354267710306452,7.396685633864758,6.66103221783587,0.0,1.16438830191677,2.1921408176479575,Alto Risco
RA-1248,2024,8B,,21,Masculino,Privada,10.0,6.351421800947867,0.0,8.543562618595825,6.829670303605312,7.548303091395635,7.354267710306452,7.396685633864758,6.66103221783587,0.0,1.16438830191677,2.1921408176479575,Alto Risco
RA-1246,2024,8B,,21,Feminino,Privada,10.0,6.351421800947867,0.0,8.543562618595825,6.829670303605312,7.548303091395635,7.354267710306452,7.396685633864758,6.66103221783587,0.0,1.16438830191677,2.1921408176479575,Alto Risco
RA-1245,2024,8B,,21,Masculino,Privada,10.0,6.351421800947867,0.0,8.543562618595825,6.829670303605312,7.548303091395635,7.354267710306452,7.396685633864758,6.66103221783587,0.0,1.16438830191677,2.1921408176479575,Alto Risco
RA-1244,2024,8B,,21,Feminino,Privada,10.0,6.351421800947867,0.0,8.543562618595825,6.829670303605312,7.548303091395635,7.354267710306452,7.396685633864758,6.66103221783587,0.0,1.16438830191677,2.1921408176479575,Alto Risco
RA-1634,2024,8B,,21,Feminino,Privada,10.0,6.351421800947867,0.0,8.543562618595825,6.829670303605312,7.548303091395635,7.354267710306452,7.396685633864758,6.66103221783587,0.0,1.16438830191677,2.1921408176479575,Alto Risco
RA-1242,2024,8B,,20,Feminino,Privada,10.0,6.351421800947867,0.0,8.543562618595825,6.829670303605312,7.548303091395635,7.354267710306452,7.396685633864758,6.66103221783587,0.0,1.16438830191677,2.1921408176479575,Alto Risco
RA-1250,2024,8B,,21,Masculino,Privada - Pagamento por *Empresa Parceira,10.0,6.351421800947867,0.0,8.543562618595825,6.829670303605312,7.548303091395635,7.354267710306452,7.396685633864758,6.66103221783587,0.0,1.16438830191677,2.1921408176479575,Alto Risco
RA-1241,2024,8B,,21,Feminino,Privada,10.0,6.351421800947867,0.0,8.543562618595825,6.829670303605312,7.548303091395635,7.354267710306452,7.396685633864758,6.66103221783587,0.0,1.16438830191677,2.1921408176479575,Alto Risco
RA-1240,2024,8B,,21,Masculino,Privada,10.0,6.351421800947867,0.0,8.543562618595825,6.829670303605312,7.548303091395635,7.354267710306452,7.396685633864758,6.66103221783587,0.0,1.16438830191677,2.1921408176479575,Alto Risco
RA-1249,2024,8B,,27,Masculino,Privada,10.0,6.351421800947867,0.0,8.543562618595825,6.829670303605312,7.548303091395635,7.354267710306452,7.396685633864758,6.66103221783587,0.0,1.16438830191677,2.1921408176479575,Alto Risco
RA-1239,2024,8B,,21,Feminino,Privada - Pagamento por *Empresa Parceira,10.0,6.351421800947867,0.0,8.543562618595825,6.829670303605312,7.548303091395635,7.354267710306452,7.396685633864758,6.66103221783587,0.0,1.16438830191677,2.1921408176479575,Alto Risco
RA-1251,2024,8B,,21,Feminino,Privada,10.0,6.351421800947867,0.0,8.543562618595825,6.829670303605312,7.548303091395635,7.354267710306452,7.396685633864758,6.66103221783587,0.0,1.16438830191677,2.1921408176479575,Alto Risco
RA-1264,2024,8D,,21,Feminino,Privada,10.0,6.351421800947867,0.0,8.543562618595825,6.829670303605312,7.548303091395635,7.354267710306452,7.396685633864758,6.66103221783587,0.0,1.16438830191677,2.1921408176479575,Alto Risco
RA-1263,2024,8D,,21,Feminino,Privada *Parcerias com Bolsa 100%,10.0,6.351421800947867,0.0,8.543562618595825,6.829670303605312,7.548303091395635,7.354267710306452,7.396685633864758,6.66103221783587,0.0,1.16438830191677,2.1921408176479575,Alto Risco
RA-1262,2024,8D,,20,Feminino,Privada,10.0,6.351421800947867,0.0,8.543562618595825,6.829670303605312,7.548303091395635,7.354267710306452,7.396685633864758,6.66103221783587,0.0,1.16438830191677,2.1921408176479575,Alto Risco
RA-1261,2024,8D,,20,Feminino,Privada,10.0,6.351421800947867,0.0,8.543562618595825,6.829670303605312,7.548303091395635,7.354267710306452,7.396685633864758,6.66103221783587,0.0,1.16438830191677,2.1921408176479575,Alto Risco
RA-1259,2024,8D,,20,Feminino,Privada,10.0,6.351421800947867,0.0,8.543562618595825,6.829670303605312,7.548303091395635,7.354267710306452,7.396685633864758,6.66103221783587,0.0,1.16438830191677,2.1921408176479575,Alto Risco
